"latitude","longitude","title","artist_name","image_url"
34.0419,-118.2063,"Local History","Cruz, Manuel & Baca, Judith Francisca","http://digital2.library.ucla.edu/dlcontent/tovar/nails/21198-zz0025kvd2_1703414_thumbnail.jpg"
34.0419,-118.2063,"Local History","Cruz, Manuel & Baca, Judith Francisca","http://digital2.library.ucla.edu/dlcontent/tovar/nails/21198-zz0025kvhm_1703411_thumbnail.jpg"
34.0419,-118.2063,"Local History","Cruz, Manuel & Baca, Judith Francisca","http://digital2.library.ucla.edu/dlcontent/tovar/nails/21198-zz0025m1m1_1703417_thumbnail.jpg"
34.0419,-118.2063,"Local History","Cruz, Manuel & Baca, Judith Francisca","http://digital2.library.ucla.edu/dlcontent/tovar/nails/21198-zz0025m1w5_1703423_thumbnail.jpg"
34.0419,-118.2063,"Local History","Cruz, Manuel & Baca, Judith Francisca","http://digital2.library.ucla.edu/dlcontent/tovar/nails/21198-zz0025m21q_1703426_thumbnail.jpg"
34.0419,-118.2063,"Local History","Cruz, Manuel & Baca, Judith Francisca","http://digital2.library.ucla.edu/dlcontent/tovar/nails/21198-zz0025m25s_1703429_thumbnail.jpg"
34.0419,-118.2063,"Local History","Cruz, Manuel & Baca, Judith Francisca","http://digital2.library.ucla.edu/dlcontent/tovar/nails/21198-zz0025m29v_1703432_thumbnail.jpg"
34.0419,-118.2063,"Local History","Cruz, Manuel & Baca, Judith Francisca","http://digital2.library.ucla.edu/dlcontent/tovar/nails/21198-zz0025m2fx_1703435_thumbnail.jpg"
34.0419,-118.2063,"Local History","Cruz, Manuel & Baca, Judith Francisca","http://digital2.library.ucla.edu/dlcontent/tovar/nails/21198-zz0025m2s3_1703438_thumbnail.jpg"
34.0419,-118.2063,"Local History","Cruz, Manuel & Baca, Judith Francisca","http://digital2.library.ucla.edu/dlcontent/tovar/nails/21198-zz0025m2tm_1703444_thumbnail.jpg"
34.0419,-118.2063,"Local History","Cruz, Manuel & Baca, Judith Francisca","http://digital2.library.ucla.edu/dlcontent/tovar/nails/21198-zz0025m2wn_1703450_thumbnail.jpg"
34.0419,-118.2063,"Local History","Cruz, Manuel & Baca, Judith Francisca","http://digital2.library.ucla.edu/dlcontent/tovar/nails/21198-zz0025m2x5_1703453_thumbnail.jpg"
34.0419,-118.2063,"Local History","Cruz, Manuel & Baca, Judith Francisca","http://digital2.library.ucla.edu/dlcontent/tovar/nails/21198-zz0025m2zp_1703456_thumbnail.jpg"
34.0419,-118.2063,"Local History","Cruz, Manuel & Baca, Judith Francisca","http://digital2.library.ucla.edu/dlcontent/tovar/nails/21198-zz0025m316_1703459_thumbnail.jpg"
34.0419,-118.2063,"Local History","Cruz, Manuel & Baca, Judith Francisca","http://digital2.library.ucla.edu/dlcontent/tovar/nails/21198-zz0025m32q_1703462_thumbnail.jpg"
34.0419,-118.2063,"Local History","Cruz, Manuel & Baca, Judith Francisca","http://digital2.library.ucla.edu/dlcontent/tovar/nails/21198-zz0025m337_1703465_thumbnail.jpg"
34.0419,-118.2063,"Local History","Cruz, Manuel & Baca, Judith Francisca","http://digital2.library.ucla.edu/dlcontent/tovar/nails/21198-zz0025m358_1703471_thumbnail.jpg"
34.0419,-118.2063,"Local History","Cruz, Manuel & Baca, Judith Francisca","http://digital2.library.ucla.edu/dlcontent/tovar/nails/21198-zz0025m36s_1703477_thumbnail.jpg"
34.0419,-118.2063,"Local History","Cruz, Manuel & Baca, Judith Francisca","http://digital2.library.ucla.edu/dlcontent/tovar/nails/21198-zz0025m379_1703483_thumbnail.jpg"
34.0419,-118.2063,"Local History","Cruz, Manuel & Baca, Judith Francisca","http://digital2.library.ucla.edu/dlcontent/tovar/nails/21198-zz0025m39b_1703486_thumbnail.jpg"
34.0419,-118.2063,"Local History","Cruz, Manuel & Baca, Judith Francisca","http://digital2.library.ucla.edu/dlcontent/tovar/nails/21198-zz0025m3dw_1703498_thumbnail.jpg"
34.0419,-118.2063,"Local History","Cruz, Manuel & Baca, Judith Francisca","http://digital2.library.ucla.edu/dlcontent/tovar/nails/21198-zz0025m3fd_1703504_thumbnail.jpg"
34.0419,-118.2063,"Local History","Cruz, Manuel & Baca, Judith Francisca","http://digital2.library.ucla.edu/dlcontent/tovar/nails/21198-zz0025m3gx_1703533_thumbnail.jpg"
34.0419,-118.2063,"Local History","Cruz, Manuel & Baca, Judith Francisca","http://digital2.library.ucla.edu/dlcontent/tovar/nails/21198-zz0025m3jz_1703539_thumbnail.jpg"
34.0419,-118.2063,"Local History","Cruz, Manuel & Baca, Judith Francisca","http://digital2.library.ucla.edu/dlcontent/tovar/nails/21198-zz0025m3kg_1703545_thumbnail.jpg"
34.0419,-118.2063,"Local History","Cruz, Manuel & Baca, Judith Francisca","http://digital2.library.ucla.edu/dlcontent/tovar/nails/21198-zz0025m3m0_1703558_thumbnail.jpg"
34.0419,-118.2063,"Local History","Cruz, Manuel & Baca, Judith Francisca","http://digital2.library.ucla.edu/dlcontent/tovar/nails/21198-zz0025m3p1_1703564_thumbnail.jpg"
34.0419,-118.2063,"Local History","Cruz, Manuel & Baca, Judith Francisca","http://digital2.library.ucla.edu/dlcontent/tovar/nails/21198-zz0025m3qj_1703725_thumbnail.jpg"
34.0419,-118.2063,"Local History","Cruz, Manuel & Baca, Judith Francisca","http://digital2.library.ucla.edu/dlcontent/tovar/nails/21198-zz0025m3r2_1703728_thumbnail.jpg"
34.0419,-118.2063,"Local History","Cruz, Manuel & Baca, Judith Francisca","http://digital2.library.ucla.edu/dlcontent/tovar/nails/21198-zz0025m3t3_1703734_thumbnail.jpg"
34.0419,-118.2063,"Local History","Cruz, Manuel & Baca, Judith Francisca","http://digital2.library.ucla.edu/dlcontent/tovar/nails/21198-zz0025m3vm_1703737_thumbnail.jpg"
34.0419,-118.2063,"Local History","Cruz, Manuel & Baca, Judith Francisca","http://digital2.library.ucla.edu/dlcontent/tovar/nails/21198-zz0025m3w4_1703743_thumbnail.jpg"
34.0419,-118.2063,"Local History","Cruz, Manuel & Baca, Judith Francisca","http://digital2.library.ucla.edu/dlcontent/tovar/nails/21198-zz0025m405_1703746_thumbnail.jpg"
34.0419,-118.2063,"Local History","Cruz, Manuel & Baca, Judith Francisca","http://digital2.library.ucla.edu/dlcontent/tovar/nails/21198-zz0025m41p_1703752_thumbnail.jpg"
34.0419,-118.2063,"Local History","Cruz, Manuel & Baca, Judith Francisca","http://digital2.library.ucla.edu/dlcontent/tovar/nails/21198-zz0025m43q_1703755_thumbnail.jpg"
34.0419,-118.2063,"Local History","Cruz, Manuel & Baca, Judith Francisca","http://digital2.library.ucla.edu/dlcontent/tovar/nails/21198-zz0025m447_1703758_thumbnail.jpg"
34.0419,-118.2063,"Local History","Cruz, Manuel & Baca, Judith Francisca","http://digital2.library.ucla.edu/dlcontent/tovar/nails/21198-zz0025m45r_1703764_thumbnail.jpg"
34.0419,-118.2063,"Local History","Cruz, Manuel & Baca, Judith Francisca","http://digital2.library.ucla.edu/dlcontent/tovar/nails/21198-zz0025m47s_1703772_thumbnail.jpg"
34.0419,-118.2063,"Local History","Cruz, Manuel & Baca, Judith Francisca","http://digital2.library.ucla.edu/dlcontent/tovar/nails/21198-zz0025m49t_1703900_thumbnail.jpg"
34.0419,-118.2063,"Local History","Cruz, Manuel & Baca, Judith Francisca","http://digital2.library.ucla.edu/dlcontent/tovar/nails/21198-zz0025m4cv_1703909_thumbnail.jpg"
34.0419,-118.2063,"Local History","Cruz, Manuel & Baca, Judith Francisca","http://digital2.library.ucla.edu/dlcontent/tovar/nails/21198-zz0025m4dc_1703912_thumbnail.jpg"
34.0419,-118.2063,"Local History","Cruz, Manuel & Baca, Judith Francisca","http://digital2.library.ucla.edu/dlcontent/tovar/nails/21198-zz0025m4zn_1703854_thumbnail.jpg"
34.0419,-118.2063,"Local History","Cruz, Manuel & Baca, Judith Francisca","http://digital2.library.ucla.edu/dlcontent/tovar/nails/21198-zz0025m50n_1703777_thumbnail.jpg"
34.0419,-118.2063,"Local History","Cruz, Manuel & Baca, Judith Francisca","http://digital2.library.ucla.edu/dlcontent/tovar/nails/21198-zz0025m515_1703767_thumbnail.jpg"
34.0419,-118.2063,"Local History","Cruz, Manuel & Baca, Judith Francisca","http://digital2.library.ucla.edu/dlcontent/tovar/nails/21198-zz0025m54q_1703761_thumbnail.jpg"
34.0419,-118.2063,"Local History","Cruz, Manuel & Baca, Judith Francisca","http://digital2.library.ucla.edu/dlcontent/tovar/nails/21198-zz0025m557_1703480_thumbnail.jpg"
34.0419,-118.2063,"Local History","Cruz, Manuel & Baca, Judith Francisca","http://digital2.library.ucla.edu/dlcontent/tovar/nails/21198-zz0025m58s_1703749_thumbnail.jpg"
34.0419,-118.2063,"Local History","Cruz, Manuel & Baca, Judith Francisca","http://digital2.library.ucla.edu/dlcontent/tovar/nails/21198-zz0025m599_1703474_thumbnail.jpg"
34.0419,-118.2063,"Local History","Cruz, Manuel & Baca, Judith Francisca","http://digital2.library.ucla.edu/dlcontent/tovar/nails/21198-zz0025m5fc_1703740_thumbnail.jpg"
34.0419,-118.2063,"Local History","Cruz, Manuel & Baca, Judith Francisca","http://digital2.library.ucla.edu/dlcontent/tovar/nails/21198-zz0025m5gw_1703468_thumbnail.jpg"
34.0419,-118.2063,"Local History","Cruz, Manuel & Baca, Judith Francisca","http://digital2.library.ucla.edu/dlcontent/tovar/nails/21198-zz0025m5mz_1703731_thumbnail.jpg"
34.0419,-118.2063,"Local History","Cruz, Manuel & Baca, Judith Francisca","http://digital2.library.ucla.edu/dlcontent/tovar/nails/21198-zz0025m5ng_1703447_thumbnail.jpg"
34.0419,-118.2063,"Local History","Cruz, Manuel & Baca, Judith Francisca","http://digital2.library.ucla.edu/dlcontent/tovar/nails/21198-zz0025m5sj_1703561_thumbnail.jpg"
34.0419,-118.2063,"Local History","Cruz, Manuel & Baca, Judith Francisca","http://digital2.library.ucla.edu/dlcontent/tovar/nails/21198-zz0025m5t2_1703441_thumbnail.jpg"
34.0419,-118.2063,"Local History","Cruz, Manuel & Baca, Judith Francisca","http://digital2.library.ucla.edu/dlcontent/tovar/nails/21198-zz0025m5z4_1703542_thumbnail.jpg"
34.0419,-118.2063,"Local History","Cruz, Manuel & Baca, Judith Francisca","http://digital2.library.ucla.edu/dlcontent/tovar/nails/21198-zz0025m646_1703536_thumbnail.jpg"
34.0419,-118.2063,"Local History","Cruz, Manuel & Baca, Judith Francisca","http://digital2.library.ucla.edu/dlcontent/tovar/nails/21198-zz0025m69s_1703501_thumbnail.jpg"
34.0419,-118.2063,"Local History","Cruz, Manuel & Baca, Judith Francisca","http://digital2.library.ucla.edu/dlcontent/tovar/nails/21198-zz0025m6gc_1703495_thumbnail.jpg"
34.0419,-118.2063,"Local History","Cruz, Manuel & Baca, Judith Francisca","http://digital2.library.ucla.edu/dlcontent/tovar/nails/21198-zz0025m6nz_1703489_thumbnail.jpg"
34.0356,-118.1702,"Lomita","Unknown","http://digital2.library.ucla.edu/dlcontent/tovar/nails/21198-zz0025qckp_1767741_thumbnail.jpg"
34.0356,-118.1702,"Lomita","Unknown","http://digital2.library.ucla.edu/dlcontent/tovar/nails/21198-zz0025qcnq_1767744_thumbnail.jpg"
34.0356,-118.1702,"Lomita","Unknown","http://digital2.library.ucla.edu/dlcontent/tovar/nails/21198-zz0025qcr8_1767747_thumbnail.jpg"
34.0356,-118.1702,"Los Cacahuates",NA,"http://digital2.library.ucla.edu/dlcontent/tovar/nails/21198-zz0025q7sv_1833446_thumbnail.jpg"
34.0356,-118.1702,"Los Cacahuates",NA,"http://digital2.library.ucla.edu/dlcontent/tovar/nails/21198-zz0025q7zf_1833453_thumbnail.jpg"
34.0356,-118.1702,"Los Cacahuates",NA,"http://digital2.library.ucla.edu/dlcontent/tovar/nails/21198-zz0025q81z_1833461_thumbnail.jpg"
34.0423,-118.1845,"Los Compadres Club","Gonzalez, Jose Luis","http://digital2.library.ucla.edu/dlcontent/tovar/nails/21198-zz0025kt91_1701693_thumbnail.jpg"
34.0423,-118.1845,"Los Compadres Club","Gonzalez, Jose Luis","http://digital2.library.ucla.edu/dlcontent/tovar/nails/21198-zz0025ktdk_1701698_thumbnail.jpg"
34.0423,-118.1845,"Los Compadres Club","Gonzalez, Jose Luis","http://digital2.library.ucla.edu/dlcontent/tovar/nails/21198-zz0025ktgm_1701703_thumbnail.jpg"
34.0423,-118.1845,"Los Compadres Club","Gonzalez, Jose Luis","http://digital2.library.ucla.edu/dlcontent/tovar/nails/21198-zz0025ktk5_1702696_thumbnail.jpg"
34.0423,-118.1845,"Los Compadres Club","Gonzalez, Jose Luis","http://digital2.library.ucla.edu/dlcontent/tovar/nails/21198-zz0025ktrr_1702702_thumbnail.jpg"
34.0423,-118.1845,"Los Compadres Club","Gonzalez, Jose Luis","http://digital2.library.ucla.edu/dlcontent/tovar/nails/21198-zz0025ktxb_1702708_thumbnail.jpg"
34.0423,-118.1845,"Los Compadres Club","Gonzalez, Jose Luis","http://digital2.library.ucla.edu/dlcontent/tovar/nails/21198-zz0025kv0v_1702711_thumbnail.jpg"
34.0508,-118.1981,"Medusa's Head","Baca, Judith Francisca (Mexican-American installation  and muralist, born 1946)","http://digital2.library.ucla.edu/dlcontent/tovar/nails/21198-zz0025nhnr_1767522_thumbnail.jpg"
34.0508,-118.1981,"Medusa's Head","Baca, Judith Francisca (Mexican-American installation  and muralist, born 1946)","http://digital2.library.ucla.edu/dlcontent/tovar/nails/21198-zz0025nhqs_1767525_thumbnail.jpg"
34.0508,-118.1981,"Medusa's Head","Baca, Judith Francisca (Mexican-American installation  and muralist, born 1946)","http://digital2.library.ucla.edu/dlcontent/tovar/nails/21198-zz0025nhst_1767531_thumbnail.jpg"
34.0508,-118.1981,"Medusa's Head","Baca, Judith Francisca (Mexican-American installation  and muralist, born 1946)","http://digital2.library.ucla.edu/dlcontent/tovar/nails/21198-zz0025nhvv_1767537_thumbnail.jpg"
34.0508,-118.1981,"Medusa's Head","Baca, Judith Francisca (Mexican-American installation  and muralist, born 1946)","http://digital2.library.ucla.edu/dlcontent/tovar/nails/21198-zz0025nj3z_1767543_thumbnail.jpg"
34.0399,-118.2178,"Mi Abuelita","Baca, Judith Francisca (Mexican-American installation  and muralist, born 1946)","http://digital2.library.ucla.edu/dlcontent/tovar/nails/21198-zz0025m248_1702804_thumbnail.jpg"
34.0399,-118.2178,"Mi Abuelita","Baca, Judith Francisca (Mexican-American installation  and muralist, born 1946)","http://digital2.library.ucla.edu/dlcontent/tovar/nails/21198-zz0025m269_1702807_thumbnail.jpg"
34.0399,-118.2178,"Mi Abuelita","Baca, Judith Francisca (Mexican-American installation  and muralist, born 1946)","http://digital2.library.ucla.edu/dlcontent/tovar/nails/21198-zz0025m27t_1702810_thumbnail.jpg"
34.0399,-118.2178,"Mi Abuelita","Baca, Judith Francisca (Mexican-American installation  and muralist, born 1946)","http://digital2.library.ucla.edu/dlcontent/tovar/nails/21198-zz0025m28b_1702813_thumbnail.jpg"
34.0399,-118.2178,"Mi Abuelita","Baca, Judith Francisca (Mexican-American installation  and muralist, born 1946)","http://digital2.library.ucla.edu/dlcontent/tovar/nails/21198-zz0025m2bc_1702816_thumbnail.jpg"
34.0188,-118.2067,"Moratorium the Black and White Mural","Willie Herrón III and Gronk","http://digital2.library.ucla.edu/dlcontent/tovar/nails/21198-zz0025ngmr_1704498_thumbnail.jpg"
34.0188,-118.2067,"Moratorium the Black and White Mural","Willie Herrón III and Gronk","http://digital2.library.ucla.edu/dlcontent/tovar/nails/21198-zz0025ngrt_1704546_thumbnail.jpg"
34.0188,-118.2067,"Moratorium the Black and White Mural","Willie Herrón III and Gronk","http://digital2.library.ucla.edu/dlcontent/tovar/nails/21198-zz0025ngn8_1704537_thumbnail.jpg"
34.0188,-118.2067,"Moratorium the Black and White Mural","Willie Herrón III and Gronk","http://digital2.library.ucla.edu/dlcontent/tovar/nails/21198-zz0025ngps_1704540_thumbnail.jpg"
34.0188,-118.2067,"Moratorium the Black and White Mural","Willie Herrón III and Gronk","http://digital2.library.ucla.edu/dlcontent/tovar/nails/21198-zz0025ngq9_1704543_thumbnail.jpg"
34.0188,-118.2067,"Moratorium the Black and White Mural","Willie Herrón III and Gronk","http://digital2.library.ucla.edu/dlcontent/tovar/nails/21198-zz0025ngsb_1704549_thumbnail.jpg"
34.0188,-118.2067,"Moratorium the Black and White Mural","Willie Herrón III and Gronk","http://digital2.library.ucla.edu/dlcontent/tovar/nails/21198-zz0025ngtv_1704561_thumbnail.jpg"
34.0188,-118.2067,"Moratorium the Black and White Mural","Willie Herrón III and Gronk","http://digital2.library.ucla.edu/dlcontent/tovar/nails/21198-zz0025ngvc_1704568_thumbnail.jpg"
34.0578,-118.1965,"Nico's Meat Market","unknown","http://digital2.library.ucla.edu/dlcontent/tovar/nails/21198-zz0025ktmp_1703352_thumbnail.jpg"
34.0578,-118.1965,"Nico's Meat Market","unknown","http://digital2.library.ucla.edu/dlcontent/tovar/nails/21198-zz0025qd5z_1833150_thumbnail.jpg"
34.0202,-118.2087,"Ocean Fantasy","The Muralistics","http://digital2.library.ucla.edu/dlcontent/tovar/nails/21198-zz0025np0b_1704273_thumbnail.jpg"
34.0208,-118.2078,"Olympia","Felix, Charles W. (American painter, sculptor, and muralist, died 1990)","http://digital2.library.ucla.edu/dlcontent/tovar/nails/21198-zz0025nj0d_1704812_thumbnail.jpg"
34.0194,-118.2063,"Orale Raza","Fierro, Frank","http://digital2.library.ucla.edu/dlcontent/tovar/nails/21198-zz0025ngbm_1704450_thumbnail.jpg"
34.0194,-118.2063,"Orale Raza","Fierro, Frank","http://digital2.library.ucla.edu/dlcontent/tovar/nails/21198-zz0025ngc4_1704453_thumbnail.jpg"
34.0194,-118.2063,"Orale Raza","Fierro, Frank","http://digital2.library.ucla.edu/dlcontent/tovar/nails/21198-zz0025ngdn_1704456_thumbnail.jpg"
34.0406,-118.1619,"Our Lady of Guadalupe","David A. Lopez and Sam Zepeda","http://digital2.library.ucla.edu/dlcontent/tovar/nails/21198-zz0025kv5f_1702717_thumbnail.jpg"
34.0406,-118.1619,"Our Lady of Guadalupe","David A. Lopez and Sam Zepeda","http://digital2.library.ucla.edu/dlcontent/tovar/nails/21198-zz0025m1kh_1702724_thumbnail.jpg"
34.0406,-118.1619,"Our Lady of Guadalupe","David A. Lopez and Sam Zepeda","http://digital2.library.ucla.edu/dlcontent/tovar/nails/21198-zz0025m1p2_1702741_thumbnail.jpg"
34.0406,-118.1619,"Our Lady of Guadalupe","David A. Lopez and Sam Zepeda","http://digital2.library.ucla.edu/dlcontent/tovar/nails/21198-zz0025m1qk_1702748_thumbnail.jpg"
34.0406,-118.1619,"Our Lady of Guadalupe","David A. Lopez and Sam Zepeda","http://digital2.library.ucla.edu/dlcontent/tovar/nails/21198-zz0025m1t4_1702763_thumbnail.jpg"
34.0406,-118.1619,"Our Lady of Guadalupe","David A. Lopez and Sam Zepeda","http://digital2.library.ucla.edu/dlcontent/tovar/nails/21198-zz0025m1xp_1702786_thumbnail.jpg"
34.0406,-118.1619,"Our Lady of Guadalupe","David A. Lopez and Sam Zepeda","http://digital2.library.ucla.edu/dlcontent/tovar/nails/21198-zz0025m1z6_1702792_thumbnail.jpg"
34.0406,-118.1619,"Our Lady of Guadalupe","David A. Lopez and Sam Zepeda","http://digital2.library.ucla.edu/dlcontent/tovar/nails/21198-zz0025m206_1702795_thumbnail.jpg"
34.0406,-118.1619,"Our Lady of Guadalupe","David A. Lopez and Sam Zepeda","http://digital2.library.ucla.edu/dlcontent/tovar/nails/21198-zz0025m227_1702798_thumbnail.jpg"
34.0406,-118.1619,"Our Lady of Guadalupe","Zepeda, Sam|~|Lopez, David (American muralist and production , active 20th century)","http://digital2.library.ucla.edu/dlcontent/tovar/nails/21198-zz0025m1nj_1702735_thumbnail.jpg"
34.0406,-118.1619,"Our Lady of Guadalupe","Zepeda, Sam|~|Lopez, David (American muralist and production , active 20th century)","http://digital2.library.ucla.edu/dlcontent/tovar/nails/21198-zz0025m1sm_1702756_thumbnail.jpg"
34.0406,-118.1619,"Our Lady of Guadalupe","Zepeda, Sam|~|Lopez, David (American muralist and production , active 20th century)","http://digital2.library.ucla.edu/dlcontent/tovar/nails/21198-zz0025m1vn_1702774_thumbnail.jpg"
34.0466,-118.2078,"Our People","Yepes, George (American muralist and painter, 1955)|~|Carrasco, Barbara, 1955-|~|Sakai, Rod|~|Valadez, John (American muralist, born 1951)|~|Avila, Glenna Boltuch (American muralist, born 1953)|~|Callejo, Carlos (American muralist, born 1930)|~|LimoÌn, Leo","http://digital2.library.ucla.edu/dlcontent/tovar/nails/21198-zz0025q3sx_1708279_thumbnail.jpg"
34.0466,-118.2078,"Our People","Yepes, George (American muralist and painter, 1955)|~|Carrasco, Barbara, 1955-|~|Sakai, Rod|~|Valadez, John (American muralist, born 1951)|~|Avila, Glenna Boltuch (American muralist, born 1953)|~|Callejo, Carlos (American muralist, born 1930)|~|LimoÌn, Leo","http://digital2.library.ucla.edu/dlcontent/tovar/nails/21198-zz0025q3x0_1708290_thumbnail.jpg"
34.0466,-118.2078,"Our People","Yepes, George (American muralist and painter, 1955)|~|Carrasco, Barbara, 1955-|~|Sakai, Rod|~|Valadez, John (American muralist, born 1951)|~|Avila, Glenna Boltuch (American muralist, born 1953)|~|Callejo, Carlos (American muralist, born 1930)|~|LimoÌn, Leo","http://digital2.library.ucla.edu/dlcontent/tovar/nails/21198-zz0025q4dq_1708353_thumbnail.jpg"
34.0466,-118.2078,"Our People","Yepes, George (American muralist and painter, 1955)|~|Carrasco, Barbara, 1955-|~|Sakai, Rod|~|Valadez, John (American muralist, born 1951)|~|Avila, Glenna Boltuch (American muralist, born 1953)|~|Callejo, Carlos (American muralist, born 1930)|~|LimoÌn, Leo","http://digital2.library.ucla.edu/dlcontent/tovar/nails/21198-zz0025q4gr_1708356_thumbnail.jpg"
34.058,-118.1939,"To Ace Out a Homeboy","Cruz, Manuel (American muralist, sculptor, and painter, active 20th century)","http://digital2.library.ucla.edu/dlcontent/tovar/nails/21198-zz0025q762_1833397_thumbnail.jpg"
34.049,-118.1952,"Las Tres Culturas","Duarte, Rozelio","http://digital2.library.ucla.edu/dlcontent/tovar/nails/21198-zz0025q9xw_1767666_thumbnail.jpg"
34.049,-118.1952,"Las Tres Culturas","Duarte, Rozelio","http://digital2.library.ucla.edu/dlcontent/tovar/nails/21198-zz0025qb0d_1767669_thumbnail.jpg"
34.049,-118.1952,"Las Tres Culturas","Duarte, Rozelio","http://digital2.library.ucla.edu/dlcontent/tovar/nails/21198-zz0025qb1x_1767672_thumbnail.jpg"
34.049,-118.1952,"Las Tres Culturas","Duarte, Rozelio","http://digital2.library.ucla.edu/dlcontent/tovar/nails/21198-zz0025qb2f_1767675_thumbnail.jpg"
34.049,-118.1952,"Las Tres Culturas","Duarte, Rozelio","http://digital2.library.ucla.edu/dlcontent/tovar/nails/21198-zz0025qb3z_1767678_thumbnail.jpg"
34.049,-118.1952,"Las Tres Culturas","Duarte, Rozelio","http://digital2.library.ucla.edu/dlcontent/tovar/nails/21198-zz0025qb50_1767681_thumbnail.jpg"
34.049,-118.1952,"Las Tres Culturas","Duarte, Rozelio","http://digital2.library.ucla.edu/dlcontent/tovar/nails/21198-zz0025qb6h_1767684_thumbnail.jpg"
34.049,-118.1952,"Las Tres Culturas","Duarte, Rozelio","http://digital2.library.ucla.edu/dlcontent/tovar/nails/21198-zz0025qb71_1767687_thumbnail.jpg"
34.0467,-118.2078,"Pharmacy Villa Real",NA,"http://digital2.library.ucla.edu/dlcontent/tovar/nails/21198-zz0025qb8j_1767690_thumbnail.jpg"
34.0467,-118.2078,"Pharmacy Villa Real",NA,"http://digital2.library.ucla.edu/dlcontent/tovar/nails/21198-zz0025qbc3_1767696_thumbnail.jpg"
34.0467,-118.2078,"Pharmacy Villa Real",NA,"http://digital2.library.ucla.edu/dlcontent/tovar/nails/21198-zz0025qbdm_1767699_thumbnail.jpg"
34.0467,-118.2078,"Pharmacy Villa Real",NA,"http://digital2.library.ucla.edu/dlcontent/tovar/nails/21198-zz0025qbf4_1767702_thumbnail.jpg"
34.0467,-118.2078,"Pharmacy Villa Real",NA,"http://digital2.library.ucla.edu/dlcontent/tovar/nails/21198-zz0025qbh5_1767705_thumbnail.jpg"
34.0467,-118.2078,"Pharmacy Villa Real",NA,"http://digital2.library.ucla.edu/dlcontent/tovar/nails/21198-zz0025qbpr_1767711_thumbnail.jpg"
34.0467,-118.2078,"Pharmacy Villa Real",NA,"http://digital2.library.ucla.edu/dlcontent/tovar/nails/21198-zz0025m4mg_1702990_thumbnail.jpg"
34.0467,-118.2078,"Pharmacy Villa Real",NA,"http://digital2.library.ucla.edu/dlcontent/tovar/nails/21198-zz0025m4rj_1702993_thumbnail.jpg"
34.0467,-118.2078,"Pharmacy Villa Real",NA,"http://digital2.library.ucla.edu/dlcontent/tovar/nails/21198-zz0025m4wm_1702996_thumbnail.jpg"
34.0356,-118.1702,"Playground",NA,"http://digital2.library.ucla.edu/dlcontent/tovar/nails/21198-zz0025q6sc_1714328_thumbnail.jpg"
34.0356,-118.1702,"Playground",NA,"http://digital2.library.ucla.edu/dlcontent/tovar/nails/21198-zz0025q6zz_1714333_thumbnail.jpg"
34.0356,-118.1702,"Playground",NA,"http://digital2.library.ucla.edu/dlcontent/tovar/nails/21198-zz0025q741_1714336_thumbnail.jpg"
34.0356,-118.1702,"Playground",NA,"http://digital2.library.ucla.edu/dlcontent/tovar/nails/21198-zz0025q7ns_1767426_thumbnail.jpg"
34.0356,-118.1702,"Playground",NA,"http://digital2.library.ucla.edu/dlcontent/tovar/nails/21198-zz0025q7rb_1767429_thumbnail.jpg"
34.0356,-118.1702,"Playground",NA,"http://digital2.library.ucla.edu/dlcontent/tovar/nails/21198-zz0025q7xx_1767432_thumbnail.jpg"
34.0356,-118.1702,"Playground",NA,"http://digital2.library.ucla.edu/dlcontent/tovar/nails/21198-zz0025q830_1767435_thumbnail.jpg"
34.0356,-118.1702,"Playground",NA,"http://digital2.library.ucla.edu/dlcontent/tovar/nails/21198-zz0025q88k_1767438_thumbnail.jpg"
34.0356,-118.1702,"Playground",NA,"http://digital2.library.ucla.edu/dlcontent/tovar/nails/21198-zz0025q8jq_1833546_thumbnail.jpg"
34.0487,-118.2282,"Primera Flats",NA,"http://digital2.library.ucla.edu/dlcontent/tovar/nails/21198-zz0025q33k_1714083_thumbnail.jpg"
34.0562,-118.1777,"Quetzalcoatl-Plumed Serpent","Willie Herron","http://digital2.library.ucla.edu/dlcontent/tovar/nails/21198-zz0025qcfm_1767492_thumbnail.jpg"
34.0587,-118.1948,"Ramona Gardens","Ismael Cazares","http://digital2.library.ucla.edu/dlcontent/tovar/nails/21198-zz0025m63p_1703390_thumbnail.jpg"
34.0587,-118.1948,"Ramona Gardens","Ismael Cazares","http://digital2.library.ucla.edu/dlcontent/tovar/nails/21198-zz0025ktzv_1703363_thumbnail.jpg"
34.0587,-118.1948,"Ramona Gardens","Ismael Cazares","http://digital2.library.ucla.edu/dlcontent/tovar/nails/21198-zz0025kv4x_1703360_thumbnail.jpg"
34.0587,-118.1948,"Ramona Gardens","Willie Herron","http://digital2.library.ucla.edu/dlcontent/tovar/nails/21198-zz0025q5td_1714308_thumbnail.jpg"
34.0587,-118.1948,"Ramona Gardens","Willie Herron","http://digital2.library.ucla.edu/dlcontent/tovar/nails/21198-zz0025q68m_1714316_thumbnail.jpg"
34.0587,-118.1948,"Ramona Gardens Graffiti",NA,"http://digital2.library.ucla.edu/dlcontent/tovar/nails/21198-zz0025m56r_1703375_thumbnail.jpg"
34.0587,-118.1948,"Ramona Gardens Graffiti",NA,"http://digital2.library.ucla.edu/dlcontent/tovar/nails/21198-zz0025m5dv_1703378_thumbnail.jpg"
